response_text,count,audio_s3_uri,response_hash,locale,audio_http_url
"""네, 저희 차집사는 금융감독원에 등록된 업체입니다. 안전하고 신뢰할 수 있는 서비스를 제공하고 있습니다. 추가로 궁금한 점 있으시면 말씀해 주세요""",2,s3://tts-bucket-250810/ko-KR/8db450515f05f842.wav,8db450515f05f842,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/8db450515f05f842.wav
"""네, 저희 차집사는 금융감독원에 등록된 업체입니다. 안전하고 신뢰할 수 있는 서비스 제공을 위해 최선을 다하고 있습니다.""",2,s3://tts-bucket-250810/ko-KR/556746a0b08490d3.wav,556746a0b08490d3,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/556746a0b08490d3.wav
"""네, 저희 차집사는 금융감독원에 등록된 업체입니다. 안전하게 이용하실 수 있습니다""",2,s3://tts-bucket-250810/ko-KR/009eae6f7abfb2e9.wav,009eae6f7abfb2e9,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/009eae6f7abfb2e9.wav
"""네, 저희 차집사는 금융감독원에 등록된 업체입니다. 신뢰할 수 있는 서비스 제공을 위해 최선을 다하고 있습니다. 추가로 궁금한 사항 있으시면 말씀해 주세요""",2,s3://tts-bucket-250810/ko-KR/04746e7b76885965.wav,04746e7b76885965,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/04746e7b76885965.wav
"""네, 저희 차집사는 고객님이 보험에 가입하실 경우, 필요한 보장을 제공해드립니다. 궁금하신 부분이 있으면 언제든지 문의 주세요""",2,s3://tts-bucket-250810/ko-KR/47d93b1273dc347c.wav,47d93b1273dc347c,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/47d93b1273dc347c.wav
"""네, 저희 차집사는 검증된 회사로 많은 딜러님들이 신뢰하고 이용하고 있습니다. 체결율도 95% 이상이니 안심하고 함께 하실 수 있습니다""",2,s3://tts-bucket-250810/ko-KR/168f227f14c2cdde.wav,168f227f14c2cdde,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/168f227f14c2cdde.wav
"""네, 저희 차집사는 **95% 이상의 체결율**을 자랑하는 신뢰받는 업체입니다. 많은 딜러님들이 함께하고 계시니 안심하셔도 됩니다""",2,s3://tts-bucket-250810/ko-KR/0d83e1233b4a2998.wav,0d83e1233b4a2998,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/0d83e1233b4a2998.wav
"""네, 저희 차집사 홈페이지는 있습니다. 주소는 www.chajibsa.com입니다. 자세한 내용은 홈페이지에서 확인해보실 수 있습니다.""",2,s3://tts-bucket-250810/ko-KR/4a9011b7b1c48757.wav,4a9011b7b1c48757,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/4a9011b7b1c48757.wav
"""네, 저희 차집사는 보험사 연도대상자 출신으로 구성된 팀입니다. 신뢰할 수 있는 서비스를 제공하고 있습니다""",2,s3://tts-bucket-250810/ko-KR/38b16cfe68400406.wav,38b16cfe68400406,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/38b16cfe68400406.wav
"""네, 연락 중단 요청 접수했습니다. 감사합니다""",2,s3://tts-bucket-250810/ko-KR/6c628c38cc891da0.wav,6c628c38cc891da0,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/6c628c38cc891da0.wav
"""네, 연락 주시면 언제든지 도와드리겠습니다! 😊 카톡으로도 내용을 보내드릴게요. 감사합니다""",2,s3://tts-bucket-250810/ko-KR/86c776dbc85fe347.wav,86c776dbc85fe347,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/86c776dbc85fe347.wav
"""네, 여보세요! 자동차보험 다이렉트 비교견적 안내드리려고 연락드렸습니다. 잠시 시간 괜찮으신가요""",2,s3://tts-bucket-250810/ko-KR/482666e7ee10a07f.wav,482666e7ee10a07f,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/482666e7ee10a07f.wav
"""네, 언제든지 편하실 때 연락주세요! 제 번호 저장해두시면 빠르게 도와드리겠습니다. 감사합니다""",2,s3://tts-bucket-250810/ko-KR/f37aad4cf72f1185.wav,f37aad4cf72f1185,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/f37aad4cf72f1185.wav
"""네, 언제든지 편하실 때 연락 주시면 되세요! 제 번호 저장해 두시면 좋을 것 같습니다. 감사합니다""",2,s3://tts-bucket-250810/ko-KR/3b2b88ddd58187b1.wav,3b2b88ddd58187b1,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/3b2b88ddd58187b1.wav
"""네, 언제든지 편하실 때 문의주세요. 필요하실 때 저희가 도움드리겠습니다! 문자로 정보 보내드리겠습니다. 감사합니다""",2,s3://tts-bucket-250810/ko-KR/5f4457d6e994baf8.wav,5f4457d6e994baf8,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/5f4457d6e994baf8.wav
"""네, 언제든지 연락주세요! 카톡으로 간단한 내용 보내드릴게요. 감사합니다""",2,s3://tts-bucket-250810/ko-KR/bb80c6ac71d98005.wav,bb80c6ac71d98005,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/bb80c6ac71d98005.wav
"""네, 언제든지 연락 주시면 됩니다. 필요하실 때 편하게 말씀해 주세요! 카톡으로 내용도 다시 남겨드릴게요. 😊""",2,s3://tts-bucket-250810/ko-KR/7627871ddb2012a8.wav,7627871ddb2012a8,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/7627871ddb2012a8.wav
"""네, 언제든지 연락 주시면 됩니다! 카톡으로도 내용을 보내드릴게요. 감사합니다""",2,s3://tts-bucket-250810/ko-KR/3bd1074539305ce8.wav,3bd1074539305ce8,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/3bd1074539305ce8.wav
"""네, 언제든지 연락 주셔도 됩니다. 카톡으로 내용 보내드릴게요. 감사합니다""",2,s3://tts-bucket-250810/ko-KR/c17925f272ff1448.wav,c17925f272ff1448,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/c17925f272ff1448.wav
"""네, 이해합니다. 카톡으로 간단한 내용 보내드릴게요. 필요하실 때 연락주세요! 감사합니다""",2,s3://tts-bucket-250810/ko-KR/e837334e9f09dec5.wav,e837334e9f09dec5,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/e837334e9f09dec5.wav
"""네, 어떤 점이 궁금하신가요? 자세히 안내해드리겠습니다.""",2,s3://tts-bucket-250810/ko-KR/4c95c49cec0238cc.wav,4c95c49cec0238cc,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/4c95c49cec0238cc.wav
"""네, 어떤 부분이 궁금하신가요? 추가로 설명해드리겠습니다""",2,s3://tts-bucket-250810/ko-KR/debc5067111d91aa.wav,debc5067111d91aa,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/debc5067111d91aa.wav
"""네, 어떤 부분이 궁금하신가요? 자세히 설명해드릴게요""",2,s3://tts-bucket-250810/ko-KR/1ae6950c4fbbc4ca.wav,1ae6950c4fbbc4ca,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/1ae6950c4fbbc4ca.wav
"""네, 어떤 부분이 궁금하신가요? 말씀해 주시면 자세히 안내해드리겠습니다""",2,s3://tts-bucket-250810/ko-KR/b6a1b2ef47077ceb.wav,b6a1b2ef47077ceb,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/b6a1b2ef47077ceb.wav
"""네, 어떤 궁금증이 있으신가요? 말씀해 주시면 자세히 안내해 드리겠습니다""",2,s3://tts-bucket-250810/ko-KR/3d58063a6cc8da7c.wav,3d58063a6cc8da7c,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/3d58063a6cc8da7c.wav
"""네, 알겠습니다. 😊 간단히 홍보 정보 문자로 보내드릴게요. 감사합니다""",2,s3://tts-bucket-250810/ko-KR/295cf90e4c2622a1.wav,295cf90e4c2622a1,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/295cf90e4c2622a1.wav
"""네, 알겠습니다. 회의 끝나시면 다시 연락주시면 됩니다. 감사합니다!""",2,s3://tts-bucket-250810/ko-KR/9a7c0346bf1a0c48.wav,9a7c0346bf1a0c48,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/9a7c0346bf1a0c48.wav
"""네, 알겠습니다. 혹시 필요하신 정보가 있으면 언제든지 연락주세요. 혜택 관련 문자 발송해드릴게요! 감사합니다.""",2,s3://tts-bucket-250810/ko-KR/7bb40104cd218d82.wav,7bb40104cd218d82,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/7bb40104cd218d82.wav
"""네, 알겠습니다. 혹시 필요하시면 언제든지 연락 주세요! 감사합니다""",2,s3://tts-bucket-250810/ko-KR/af81e753974596f0.wav,af81e753974596f0,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/af81e753974596f0.wav
"""네, 알겠습니다. 혹시 더 궁금한 점 있으시면 언제든지 연락주세요. 문자로 간단한 정보 보내드리겠습니다. 감사합니다""",2,s3://tts-bucket-250810/ko-KR/943954977f6ae4b6.wav,943954977f6ae4b6,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/943954977f6ae4b6.wav
"""네, 어떤 점이 궁금하신가요? 😊""",2,s3://tts-bucket-250810/ko-KR/425e472c492f4398.wav,425e472c492f4398,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/425e472c492f4398.wav
"""네, 이해합니다. 저희는 믿을 수 있는 다이렉트 자동차보험 비교견적 서비스입니다. 수수료 조건과 체결율이 높아 많은 딜러님들이 함께 하고 있습니다. 궁금한 점 있으시면 문자로 더 자세한 내용 드리겠습니다""",2,s3://tts-bucket-250810/ko-KR/64bbb90dbe8ceecd.wav,64bbb90dbe8ceecd,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/64bbb90dbe8ceecd.wav
"""네, 이해합니다. 상의 후 연락 주시면 감사하겠습니다. 간단한 내용 문자로 보내드릴게요""",2,s3://tts-bucket-250810/ko-KR/78085e9b7b4cb0d7.wav,78085e9b7b4cb0d7,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/78085e9b7b4cb0d7.wav
"""네, 이해합니다. 사고가 많으신 경우, 오프라인으로 가입 가능하니 걱정하지 않으셔도 됩니다. 추가 문의는 언제든지 연락 주세요! 감사합니다""",2,s3://tts-bucket-250810/ko-KR/7c7701d47c8ff978.wav,7c7701d47c8ff978,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/7c7701d47c8ff978.wav
"""네, 이해합니다. 결정권자와 연락 가능하시면 제가 간단한 내용 문자로 보내드릴게요. 감사합니다""",2,s3://tts-bucket-250810/ko-KR/aeb9263455389a2b.wav,aeb9263455389a2b,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/aeb9263455389a2b.wav
"""네, 이해합니다. 간단히 홍보 문구 알려드릴게요. 문자로도 정보를 보내드릴게요. 감사합니다""",2,s3://tts-bucket-250810/ko-KR/7ab4b980b1bf3cbc.wav,7ab4b980b1bf3cbc,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/7ab4b980b1bf3cbc.wav
"""네, 이해합니다. 간단히 말씀드리면, 고객님들 자동차보험을 연결해주시면 광고비를 지급해드립니다. 더 자세한 내용은 문자로 보내드릴게요. 감사합니다""",2,s3://tts-bucket-250810/ko-KR/ae6c54cd7817ffd1.wav,ae6c54cd7817ffd1,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/ae6c54cd7817ffd1.wav
"""네, 이해합니다. 간단히 말씀드리면, 고객님들 소개해주시면 광고비 지원해드립니다. 문자로 자세한 내용 보내드릴게요. 안전운전하세요""",2,s3://tts-bucket-250810/ko-KR/e3478ccd730b21d6.wav,e3478ccd730b21d6,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/e3478ccd730b21d6.wav
"""네, 이해합니다. 간단한 홍보 문구 보내드릴게요. 문자로 확인해 주세요. 감사합니다!""",2,s3://tts-bucket-250810/ko-KR/06ebc85279d4769f.wav,06ebc85279d4769f,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/06ebc85279d4769f.wav
"""네, 이해합니다. 간단하게 안내 드릴게요. 고객님들 자동차보험을 소개해 주시면 최대 7% 수수료를 다음날 지급해드립니다. 자세한 내용은 문자로 보내드릴게요. 감사합니다""",2,s3://tts-bucket-250810/ko-KR/16ae144e421d6dde.wav,16ae144e421d6dde,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/16ae144e421d6dde.wav
"""네, 이해합니다! 카톡으로 자세한 내용 보내드릴게요. 언제든지 편하실 때 연락주세요! 감사합니다""",2,s3://tts-bucket-250810/ko-KR/77c4593b40fc6b8b.wav,77c4593b40fc6b8b,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/77c4593b40fc6b8b.wav
"""네, 연락처와 명함은 문자로 보내드릴게요. 잠시만 기다려 주세요""",2,s3://tts-bucket-250810/ko-KR/95fea096c1d04378.wav,95fea096c1d04378,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/95fea096c1d04378.wav
"""네, 이메일로 자료 보내드릴 수 있습니다. 이메일 주소 알려주시면 바로 보내드릴게요""",2,s3://tts-bucket-250810/ko-KR/f38f68ff492551a3.wav,f38f68ff492551a3,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/f38f68ff492551a3.wav
"""네, 이메일로 자료 보내드릴 수 있습니다. 이메일 주소 알려주시면 바로 발송해드리겠습니다""",2,s3://tts-bucket-250810/ko-KR/ae7811ac64b77f19.wav,ae7811ac64b77f19,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/ae7811ac64b77f19.wav
"""네, 이메일로 자료 보내드릴 수 있습니다. 고객님의 이메일 주소를 알려주시면 바로 발송해드리겠습니다""",2,s3://tts-bucket-250810/ko-KR/65c9fb4ad71cdfa1.wav,65c9fb4ad71cdfa1,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/65c9fb4ad71cdfa1.wav
"""네, 운전 중이시군요. 간단히 말씀드리면, 고객님이 차량을 판매하실 때 보험 가입을 저희에게 연결해주시면 광고비를 드립니다. 문자로 자세한 내용을 보내드릴게요! 안전 운전하세요""",2,s3://tts-bucket-250810/ko-KR/28121fd7b2e6f95a.wav,28121fd7b2e6f95a,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/28121fd7b2e6f95a.wav
"""네, 온라인은 다이렉트로 가입하시면 7% 수수료를 익일 오후에 지급해드리고, 오프라인은 사고가 많아 다이렉트 가입이 어려운 고객님도 가입 가능하시면 10% 수수료를 드립니다""",2,s3://tts-bucket-250810/ko-KR/54fe12d68c69a2e2.wav,54fe12d68c69a2e2,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/54fe12d68c69a2e2.wav
"""네, 온라인/오프라인 모두 가능합니다! 온라인으로는 **7% 수수료**를 제공하고, 오프라인으로는 **10% 지급**해드립니다. 추가 문의 있으시면 언제든지 말씀해 주세요""",2,s3://tts-bucket-250810/ko-KR/608ad87553f6902a.wav,608ad87553f6902a,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/608ad87553f6902a.wav
"""네, 온라인 다이렉트 가입이 안되는 고객님은 오프라인으로도 가입이 가능합니다. 오프라인 가입 시 **수수료는 10%**로 지급해드리니 많은 활용 부탁드립니다""",2,s3://tts-bucket-250810/ko-KR/6a603395ec52ceab.wav,6a603395ec52ceab,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/6a603395ec52ceab.wav
"""네, 온라인 다이렉트 가입은 모두 가능하고, 사고가 많으신 고객님은 오프라인으로도 가입할 수 있습니다. 오프라인 가입 시에는 수수료가 10% 지급됩니다""",2,s3://tts-bucket-250810/ko-KR/71932d0c900a0794.wav,71932d0c900a0794,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/71932d0c900a0794.wav
"""네, 오프라인으로도 가입 가능합니다. 사고건이 많으신 고객님들도 오프라인으로 가입하실 수 있으며, 최대 **10% 수수료를 지급**해드립니다. 추가 문의 있으시면 언제든지 말씀해 주세요""",2,s3://tts-bucket-250810/ko-KR/d43848fa6a9bbc4c.wav,d43848fa6a9bbc4c,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/d43848fa6a9bbc4c.wav
"""네, 오프라인 가입도 가능합니다. 사고가 많으신 고객님들은 오프라인으로 가입하시면 더 좋은 조건으로 진행해드릴 수 있습니다. 추가적인 정보 필요하시면 언제든지 문의주세요""",2,s3://tts-bucket-250810/ko-KR/ecdb69d92285ed81.wav,ecdb69d92285ed81,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/ecdb69d92285ed81.wav
"""네, 오프라인 가입도 가능합니다. 사고 건이 많으신 고객님께도 오프라인으로 진행해드릴 수 있습니다. 필요하시면 언제든지 문의주세요""",2,s3://tts-bucket-250810/ko-KR/c9ae8a15285885c1.wav,c9ae8a15285885c1,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/c9ae8a15285885c1.wav
"""네, 이해합니다! 계약 기간이 끝난 후에도 저희 차집사와 함께 하실 수 있으니, 언제든지 연락 주시면 좋습니다. 문자로도 자세한 내용 안내드릴게요. 감사합니다""",2,s3://tts-bucket-250810/ko-KR/55d42169e187b213.wav,55d42169e187b213,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/55d42169e187b213.wav
"""네, 차집사는 많은 고객님과 딜러님들께 신뢰를 받고 있습니다. 삼성과 제휴되어 있고, 광고비 지급도 확실히 진행됩니다""",2,s3://tts-bucket-250810/ko-KR/9c184e9ab4e34621.wav,9c184e9ab4e34621,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/9c184e9ab4e34621.wav
"""네, 차집사는 다이렉트 자동차보험 비교견적 전문 회사입니다. 고객님들께 최적의 보험료를 제공해드리고 있습니다.""",2,s3://tts-bucket-250810/ko-KR/bb4ae5290638049b.wav,bb4ae5290638049b,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/bb4ae5290638049b.wav
"""네, 차집사는 다이렉트 자동차보험 비교견적 전문 회사입니다. 고객님께서 보험 가입을 도와드리고, 추천해주시면 광고비도 제공해드립니다""",2,s3://tts-bucket-250810/ko-KR/42a836020a353046.wav,42a836020a353046,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/42a836020a353046.wav
"""네, 차집사는 다이렉트 자동차보험 비교견적 서비스입니다. 고객님께 더 저렴하고 유리한 보험 상품을 제공해드려요""",2,s3://tts-bucket-250810/ko-KR/494a4cebf42ed831.wav,494a4cebf42ed831,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/494a4cebf42ed831.wav
"""네, 차집사는 금융감독원에 등록된 정식 업체입니다. 안전하고 신뢰할 수 있는 서비스를 제공하고 있습니다""",2,s3://tts-bucket-250810/ko-KR/87a6a9601490ea29.wav,87a6a9601490ea29,ko-KR,https://tts-bucket-250810.s3.ap-northeast-2.amazonaws.com/ko-KR/87a6a9601490ea29.wav
