"inbox_id","approved_at","cache_both","contact_id","dual_hash_cached","locale","needs_review","proposed_response_text","response_audio_uri","response_hash","response_norm","review_status","turn_ts","updated_at","utterance_hash","utterance_norm","utterance_text"
"5e904f92b73a441682b0fde084f2712c","1758869209","true","test-869","true","ko-KR","true","""네, 차집사는 금융감독원에 등록된 업체입니다. 안전하고 믿을 수 있는 서비스를 제공하고 있습니다.""","s3://tts-bucket-250810/approved/responses/7dd80b3046c9be7d/f40c1add74c548a5aba88e0d52485fa9.wav","7dd80b3046c9be7d","""네, 차집사는 금융감독원에 등록된 업체입니다. 안전하고 믿을 수 있는 서비스를 제공하고 있습니다""","approved","1758850972","1758871862","f4901eef9b30c2c5","어 금융감독원 등록업체인가요","어 금융감독원 등록업체인가요?"
"81a33ade5a7a4c45969f616700a4d5b0","1758869212","true","test-1344","true","ko-KR","true","잠깐만 다시 한 번 말씀해 주세요.","s3://tts-bucket-250810/approved/responses/db5a6648defbc0f3/4bc0f51d51da49a3ab1a04db28dc8e33.wav","db5a6648defbc0f3","잠깐만 다시 한 번 말씀해 주세요","approved","1758854021","1758871862","db5a6648defbc0f3","잠깐만 다시 한 번 말씀해 주세요","잠깐만 다시 한 번 말씀해 주세요."
"4004c5d6c5724314a2a0cf0c2d164501","1758869229","true","test-124","true","ko-KR","true","""최종 부담액은 고객님의 차량과 보험 조건에 따라 다르기 때문에, 자세한 견적을 원하시면 차량 정보를 알려주시면 됩니다. 그러면 정확한 금액 안내 도와드리겠습니다!""","s3://tts-bucket-250810/approved/responses/80db6b57e707a723/4782d8eec0b64c949dae32f2f42ab165.wav","80db6b57e707a723","""최종 부담액은 고객님의 차량과 보험 조건에 따라 다르기 때문에, 자세한 견적을 원하시면 차량 정보를 알려주시면 됩니다. 그러면 정확한 금액 안내 도와드리겠습니다""","approved","1758848995","1758871862","489d2586bac29357","지금은 최종 부담액이 얼마인지요","지금은 최종 부담액이 얼마인지요"
"e76b5566f4f74c229bba28b89af5cbe8","1758869232","true","test-1410","true","ko-KR","true","""어 네, 감사합니다.""","s3://tts-bucket-250810/approved/responses/13b5b1f6e5ab9ea0/2980bfb9bf3c4b3c83db543d6b64ceab.wav","13b5b1f6e5ab9ea0","""어 네, 감사합니다""","approved","1758854669","1758871862","13b5b1f6e5ab9ea0","""어 네, 감사합니다""","""어 네, 감사합니다."""
"82dfeddfbdb24126acf8ea149f0c36cc","1758869244","true","test-797","true","ko-KR","true","""네, 저희는 체결율이 **95% 이상**으로 많은 딜러님들이 함께하고 계십니다. 믿고 연락주시면 좋겠습니다!""","s3://tts-bucket-250810/approved/responses/8893bf5117c18c7d/c7b01af4c28945fc90838f44dc53279f.wav","8893bf5117c18c7d","""네, 저희는 체결율이 **95% 이상**으로 많은 딜러님들이 함께하고 계십니다. 믿고 연락주시면 좋겠습니다""","approved","1758850779","1758871862","9d4734b8133b6bff","죄송하지만 믿을 수 있나요","죄송하지만 믿을 수 있나요?"
"4b9a6a4acb0342e28d23f7d4b437c5a4","1758869260","true","test-300","true","ko-KR","true","""견적 문의 주시면 보통 24시간 이내에 처리해드리고, 계약은 간단하게 온라인으로 진행 가능합니다. 빠른 처리를 위해 저희에게 연락주시면 최선을 다해 도와드리겠습니다!""","s3://tts-bucket-250810/approved/responses/29392a0848d315b7/efa30a25452a42edbdbe104d843e3a78.wav","29392a0848d315b7","""견적 문의 주시면 보통 24시간 이내에 처리해드리고, 계약은 간단하게 온라인으로 진행 가능합니다. 빠른 처리를 위해 저희에게 연락주시면 최선을 다해 도와드리겠습니다""","approved","1758849492","1758871862","467151e62c6a3df1","음 견적/계약 일정과 처리 소요가 궁금해요","음 견적/계약 일정과 처리 소요가 궁금해요"
"68548771f780418f87bfb812a216adaf","1758869268","true","test-1445","true","ko-KR","true","감사합니다! 궁금한 점 있으시면 언제든지 말씀해 주세요. 좋은 하루 되세요!","s3://tts-bucket-250810/approved/responses/a557c09353201f9f/46ae880dffab4abeb2c551edafdedc8a.wav","a557c09353201f9f","감사합니다! 궁금한 점 있으시면 언제든지 말씀해 주세요. 좋은 하루 되세요","approved","1758854780","1758871862","42ddafc59aaeab2d","어 수고하세요","어 수고하세요."
"c0a9d01b3acd4608b51a5060f6c5060d","1758869275","true","test-1160","true","ko-KR","true","""네, 알겠습니다. 간단하게 광고 내용 보내드릴게요. 감사합니다!""","s3://tts-bucket-250810/approved/responses/9269aac1503d9270/c4d69fe093924f2288559be759a2a522.wav","9269aac1503d9270","""네, 알겠습니다. 간단하게 광고 내용 보내드릴게요. 감사합니다""","approved","1758852686","1758871862","197e08c3f6184217","지금은 필요 없어요","지금은 필요 없어요."
"ace40e96abd44622ba55edf44f6b827d","1758869282","true","test-053","true","ko-KR","true","""네, 알겠습니다! 필요하실 때 언제든지 연락주세요. 감사합니다!""","s3://tts-bucket-250810/approved/responses/29d6933da0bfb27c/195216b80c4b497d872871a8b12d1461.wav","29d6933da0bfb27c","""네, 알겠습니다! 필요하실 때 언제든지 연락주세요. 감사합니다""","approved","1758848803","1758871862","341bc351f046963b","지금은 아닙니다","지금은 아닙니다"
"7400795545534933a6c3f5b21c8eff3c","1758869297","true","test-1025","true","ko-KR","true","감사합니다! 😊 현재 이용 중이신 업체와 비교해 보시면 좋을 것 같아요. 수수료 7% 조건으로 진행하고 있습니다. 더 궁금한 점 있으시면 언제든지 말씀해 주세요!","s3://tts-bucket-250810/approved/responses/13f274a591b8112d/9b185bc49e0c4a73bb18aca7d9d9624d.wav","13f274a591b8112d","감사합니다! 😊 현재 이용 중이신 업체와 비교해 보시면 좋을 것 같아요. 수수료 7% 조건으로 진행하고 있습니다. 더 궁금한 점 있으시면 언제든지 말씀해 주세요","approved","1758851733","1758871862","92c706916358d57e","아 지금 것도 괜찮아요","아 지금 것도 괜찮아요."
"7c967f1281ae408ea80434e56e3ea76c","1758869301","true","test-1074","true","ko-KR","true","죄송하지만 오프라인도 정말 되나요?","s3://tts-bucket-250810/approved/responses/38fbe4f929bd747d/1ac7c30044e341a3b82b4ef95451716e.wav","38fbe4f929bd747d","죄송하지만 오프라인도 정말 되나요","approved","1758852089","1758871862","38fbe4f929bd747d","죄송하지만 오프라인도 정말 되나요","죄송하지만 오프라인도 정말 되나요?"
"6fce74f0b3104132a577f827399bb983","1758869313","true","test-1416","true","ko-KR","true","""네, 알겠습니다. 혹시 궁금한 점 있으시면 언제든지 연락주세요. 문자로 간단한 정보도 보내드릴게요. 감사합니다!""","s3://tts-bucket-250810/approved/responses/f166ab02b81193a3/a777e9addb6243cc836e58f3d3d8a640.wav","f166ab02b81193a3","""네, 알겠습니다. 혹시 궁금한 점 있으시면 언제든지 연락주세요. 문자로 간단한 정보도 보내드릴게요. 감사합니다""","approved","1758854719","1758871862","0540872b7dbd6a72","죄송하지만 생각해보겠습니다","죄송하지만 생각해보겠습니다."
"6fe8e4a8f01d4acbad7190817daeb295","1758869328","true","test-327","true","ko-KR","true","소개료는 수익으로 간주되어 세금 신고를 하셔야 합니다. 세금 처리에 대한 구체적인 내용은 세무사와 상담하시길 권장합니다. 추가 궁금한 사항이 있으시면 말씀해 주세요!","s3://tts-bucket-250810/approved/responses/5c65d3fc130b015b/dec12c270cd44d6daf7d72a5b63f7542.wav","5c65d3fc130b015b","소개료는 수익으로 간주되어 세금 신고를 하셔야 합니다. 세금 처리에 대한 구체적인 내용은 세무사와 상담하시길 권장합니다. 추가 궁금한 사항이 있으시면 말씀해 주세요","approved","1758849564","1758871862","eb6c49e6777bccf1","어 세금 처리는 어떻게 되는지요","어 세금 처리는 어떻게 되는지요"
"e8d90b5974104327bdcaeac99c9a5e2d","1758869342","true","test-147","true","ko-KR","true","""추가 비용은 없습니다. 보험료 비교견적만 해드리면 CU 모바일 상품권 5천원을 드리고, 계약 성사 시 보험료의 7%를 지급해드립니다.""","s3://tts-bucket-250810/approved/responses/cfc28ebaabd02540/a76a7806a6af41209ab5b31e97e9ebe9.wav","cfc28ebaabd02540","""추가 비용은 없습니다. 보험료 비교견적만 해드리면 cu 모바일 상품권 5천원을 드리고, 계약 성사 시 보험료의 7%를 지급해드립니다""","approved","1758849058","1758871862","a3a6f0402de35a48","죄송하지만 추가 비용은 없는지 알려주세요","죄송하지만 추가 비용은 없는지 알려주세요"
"bdfb21fbd1fe409aae837f499f03c0e2","1758869355","true","test-295","true","ko-KR","true","""네, 현재 보험이 있으셔도 가능합니다. 고객님이 소개해 주시면 다이렉트 보험으로 전환할 수 있도록 도와드리겠습니다. 궁금한 점 더 있으신가요?""","s3://tts-bucket-250810/approved/responses/52c76fede41f6136/0f685a7e71124e4ab16023de273f41ed.wav","52c76fede41f6136","""네, 현재 보험이 있으셔도 가능합니다. 고객님이 소개해 주시면 다이렉트 보험으로 전환할 수 있도록 도와드리겠습니다. 궁금한 점 더 있으신가요""","approved","1758849480","1758871862","f7b5a34cc6f96251","아 제가 지금 보험이 있는데도 가입할 수 있나요","아 제가 지금 보험이 있는데도 가입할 수 있나요?"
"a647f866c9c74d7692e130b15b15fe06","1758869365","true","test-1254","true","ko-KR","true","""고객님, 언제든지 연락 주시면 됩니다. 제 번호 저장해 두시고, 필요하실 때 편하게 연락주세요!""","s3://tts-bucket-250810/approved/responses/fe94252e6ff2debc/060806a45a7f4e92a2234313322a418c.wav","fe94252e6ff2debc","""고객님, 언제든지 연락 주시면 됩니다. 제 번호 저장해 두시고, 필요하실 때 편하게 연락주세요""","approved","1758853472","1758871862","0a407c90802f45b0","어 언제 연락 주시면 돼요","어 언제 연락 주시면 돼요?"
"3c368673e2294fd79e8a3a709ebfdd71","1758869377","true","test-1220","true","ko-KR","true","""네, 그렇군요! 결정권자분과도 직접 연락드릴 수 있도록 도와드릴게요. 필요하신 정보나 문의사항 있으시면 언제든 말씀해 주세요!""","s3://tts-bucket-250810/approved/responses/dce64a3b50bd4b92/0f1b75721f024fd3a29b8e0e24791111.wav","dce64a3b50bd4b92","""네, 그렇군요! 결정권자분과도 직접 연락드릴 수 있도록 도와드릴게요. 필요하신 정보나 문의사항 있으시면 언제든 말씀해 주세요""","approved","1758853103","1758871862","2bfbb3c882cfe7b2","잠깐만 결정권자가 따로 있어요","잠깐만 결정권자가 따로 있어요."
"aa2220a34eff4245a52a003ac75057d0","1758869395","true","test-1082","true","ko-KR","true","""고객님께서 소개해주신 분이 보험 가입 시, **다이렉트 금액으로 진행**하고 **수수료는 최대 7%**로 다음날 지급됩니다. 자세한 내용은 문자로 보내드릴게요!""","s3://tts-bucket-250810/approved/responses/6808fad1bc3e475a/774cb657823044e3973785806fcd0ec3.wav","6808fad1bc3e475a","""고객님께서 소개해주신 분이 보험 가입 시, **다이렉트 금액으로 진행**하고 **수수료는 최대 7%**로 다음날 지급됩니다. 자세한 내용은 문자로 보내드릴게요""","approved","1758852220","1758871862","b2812bf8c36f6fa7","지금은 어떻게 진행되나요","지금은 어떻게 진행되나요?"
"5bf61e82bf13454194f4c5819a62bdd3","1758869410","true","test-1330","true","ko-KR","true","""네, 실제로 고객님이 소개해주신 경우 익일 오후에 수수료 7%를 지급해드린 사례가 많습니다. 구체적인 사례나 금액에 대해 더 궁금하시면 언제든지 문의 주세요!""","s3://tts-bucket-250810/approved/responses/9285e25cabf80e66/eea5669f774c41eb878321d45be144ac.wav","9285e25cabf80e66","""네, 실제로 고객님이 소개해주신 경우 익일 오후에 수수료 7%를 지급해드린 사례가 많습니다. 구체적인 사례나 금액에 대해 더 궁금하시면 언제든지 문의 주세요""","approved","1758853956","1758871862","858569f84da7c009","아 실제 지급 사례 있어요","아 실제 지급 사례 있어요?"
"6eba38314f9c46d1886459f29995b872","1758869423","true","test-792","true","ko-KR","true","""네, 맞습니다! 고객님이 소개해주신 자동차보험 가입자에게 혜택을 드리고, 광고비를 지급해드려요. 자세한 내용 안내해드릴까요?""","s3://tts-bucket-250810/approved/responses/64bb323a8e4b0b2d/92919c2c9adc4ee08803dd0005b2e20a.wav","64bb323a8e4b0b2d","""네, 맞습니다! 고객님이 소개해주신 자동차보험 가입자에게 혜택을 드리고, 광고비를 지급해드려요. 자세한 내용 안내해드릴까요""","approved","1758850768","1758871862","d3cd604218c35134","어 정말이에요","어 정말이에요?"
"c8f28aaba92f4fabad186a1666ad60b3","1758869433","true","test-1271","true","ko-KR","true","""네, 감사합니다! 제 번호 저장해 두시면 견적 문의 시 빠르게 도와드리겠습니다. 언제든지 연락 주세요!""","s3://tts-bucket-250810/approved/responses/531a910052943032/5163f41ea9c24931b0b4e0227db8fdba.wav","531a910052943032","""네, 감사합니다! 제 번호 저장해 두시면 견적 문의 시 빠르게 도와드리겠습니다. 언제든지 연락 주세요""","approved","1758853511","1758871862","f513f31a4968c11c","실례지만 번호 저장해둘게요","실례지만 번호 저장해둘게요."
"fe76d15964ce43b48a92ad1c24492f30","1758869454","true","test-1176","true","ko-KR","true","""감사합니다! 😊 그러면 구체적인 혜택과 절차를 안내해드릴게요. 고객님께서 자동차보험을 소개해주시면, 최대 7%의 수수료를 다음날 바로 지급해드립니다. 필요한 서류나 절차도 간단하니, 관심 있으시면 자세히 설명드릴게요!""","s3://tts-bucket-250810/approved/responses/f3c601969159225a/baa389af53224af388ae44d144f7651e.wav","f3c601969159225a","""감사합니다! 😊 그러면 구체적인 혜택과 절차를 안내해드릴게요. 고객님께서 자동차보험을 소개해주시면, 최대 7%의 수수료를 다음날 바로 지급해드립니다. 필요한 서류나 절차도 간단하니, 관심 있으시면 자세히 설명드릴게요""","approved","1758852729","1758871862","a82c744e41112a6d","음 괜찮습니다","음 괜찮습니다."
"2c84e538538b491e94876fc37def82d5","1758869468","true","test-645","true","ko-KR","true","""아, 알겠습니다! 간단히 말씀드리면, 자동차보험 고객 소개 시 광고비를 드리는 제안입니다. 문자로 자세한 내용 보내드릴게요. 감사합니다!""","s3://tts-bucket-250810/approved/responses/ea5e02849700ee7e/d8752d1359404d81b34b9c157ac373f2.wav","ea5e02849700ee7e","""아, 알겠습니다! 간단히 말씀드리면, 자동차보험 고객 소개 시 광고비를 드리는 제안입니다. 문자로 자세한 내용 보내드릴게요. 감사합니다""","approved","1758850389","1758871862","accedd7073cd0471","혹시 회의 중이에요","혹시 회의 중이에요."
